   51   1.44281E+03   9.32381E+03   3.68962E-01   3.37829E-01   3.41817E-01   3.41817E-01
   51   8.34033E+01   6.54955E+02   3.89701E-01   3.37829E-01   3.41817E-01   3.41817E-01
   51   8.34033E+01   6.54955E+02   3.89701E-01   3.37829E-01   3.41817E-01   3.41817E-01
   51   6.06877E+01   4.45887E+02   1.39694E-01   3.37829E-01   3.41817E-01   3.41817E-01
   51   6.06724E+01   4.45633E+02   1.37746E-01   3.37829E-01   3.41817E-01   3.41817E-01
