   51   8.13803E+03   1.44453E+03   4.78685E-01   3.34498E-01   3.38572E-01   3.38572E-01
   51   3.08593E+02   7.18990E+01   5.09074E-01   3.34498E-01   3.38572E-01   3.38572E-01
   51   3.08593E+02   7.18990E+01   5.09074E-01   3.34498E-01   3.38572E-01   3.38572E-01
   51   1.58433E+02   4.48184E+01   1.32893E-01   3.34498E-01   3.38572E-01   3.38572E-01
   51   1.67963E+02   4.47885E+01   1.40896E-01   3.34498E-01   3.38572E-01   3.38572E-01
